y16,y17,y18
129.2366667,30.8936,25.93768889
55.06333333,62.49668571,64.28837143
57.78438333,40.50237143,57.99686667
92.4236,58.01646667,26.42786667
68.39586667,59.86586667,25.75234
53.0386,61.1889,5.3692
84.1941,28.3068,23.11528
64.51045714,30.07611111,34.0932
40.70835556,61.047725,17.52068571
52.4942,91.3602,44.10006667
179.4286,96.1584,20.32384
30.844,112.0529,61.218
86.94457778,53.54203077,73.1382
35.63715,68.5933,32.32906667
73.3395,95.3978,40.41085714
45.12888,59.13276,29.08133333
97.96473333,127.9472571,64.47302857
44.0224,100.0313,13.4845
50.65944,63.88976,58.54872
68.0426,75.94691429,96.99776
83.37255,84.46691429,13.25206667
39.07084444,84.917,55.27266667
111.4853333,85.10468571,32.86808889
85.24496,88.91926667,18.22766667
56.64422222,58.09314286,51.50178182
107.83344,79.09646667,48.998
39.64584,62.98897143,6.2852
54.02544,27.13236667,16.169
75.66816,48.90845714,74.78114286
19.147,57.51,17.01871429
118.0772667,34.57272,45.72584
14.10266667,123.2344571,59.59493333
163.9615333,60.35473333,68.94548571
27.33293333,63.68354286,43.43790909
43.14648,43.861525,83.71444
50.8705,11.46264444,60.94411429
90.80946667,50.954,52.78685714
63.56003333,146.0084,49.506
134.6715333,102.0849143,52.95182857
73.03835556,193.4974,55.71164444
20.20903333,63.1233,36.36817143
55.0612,34.48752,34.1122
127.3216667,68.2712,-6.16
74.66704,95.91311111,23.16737143
45.96045714,56.86453333,61.24291429
97.92771429,54.43674286,54.96565
24.644,196.9476,27.9264
36.48133333,8.744,40.50748571
94.83373333,67.286,46.58675
72.7084,33.8518,53.48473333
42.58722857,46.66888889,45.5388
44.27948571,22.74626667,33.52745
84.80693333,77.8026,56.11471111
-31.2264,41.84171429,29.94072
59.8082,83.50552,31.73704
114.4290857,77.44754286,101.3895333
43.41813333,62.03975,46.92773333
92.87668571,30.94982222,51.31513333
129.74856,32.3522,42.64436
62.72384,78.5978,39.8896
63.69902857,38.36485714,23.55057143
82.86466667,36.5904,56.14656
60.5288,43.863,10.29466667
46.52082222,47.131,71.90536
114.7873333,41.52314286,37.32177143
139.6118667,75.47965714,45.45245714
124.6030667,41.253,31.88093333
57.15344,40.42634286,34.61432
68.19944,60.1511,51.381125
101.5704,28.89837778,38.58823636
48.92595,76.88226667,35.78897143
47.7125,45.01504,42.78965
110.0675,123.66632,72.60533333
54.0159,17.67745,28.48546667
39.3226,62.36813333,35.11696
63.2536,32.2825,29.3394
80.3072,76.1036,30.702
57.89852,37.38031111,32.82526667
103.2237,52.2456,23.42333333
127.4844,83.14811429,35.33013333
52.2881,42.7409,43.38285714
116.50136,117.74032,22.97097143
92.1608,60.11,71.86395
46.088,-5.92144,33.92468571
88.40525714,75.0893,47.59968889
76.22332,51.7038,80.376
140.8353,59.89594286,31.24905
76.71097778,33.0626,20.6852
97.60266667,24.95928,1.445
231.3368,36.34985,67.8932
81.0712,47.08576,29.71368
180.6465,58.68446667,34.42552
54.41306667,74.06342,38.5752
191.7743,19.26312,23.874
64.86844444,7.68356,40.48384
70.28232,15.105,37.49972727
147.13765,137.6834667,45.72448
137.6399,44.58817143,41.99211429
41.27,33.2924,32.44216
166.7519,66.89908571,68.63316
30.15373333,73.50005714,72.91893333
80.84604444,120.4206286,56.1681
75.312,121.11256,26.74808
34.79268571,42.95692,38.1105
46.53288,39.12036,84.2228
101.9578667,81.24309333,50.3679
117.93025,29.14816,21.158
83.0467,100.5802667,20.75595556
70.30217778,81.46065455,25.1656
62.8787,74.61836923,48.32278
94.6826,64.9544,43.84684444
94.15486667,63.05613333,0
100.60572,49.98346667,35.17784
54.7089,56.20695,46.96022857
16.91051429,150.1248,23.55016
79.60995,40.94416,11.9872
75.47846667,131.207,7.69912
-3.062342857,76.65326667,40.06592
89.34,152.00415,56.027
81.5268,51.63605714,13.4184
116.3775,86.7562,59.3584
36.7354,71.96407273,66.372
91.095,77.31445,54.67691429
89.05795,59.18944,18.4636
93.5072,61.2596,162.444
73.61982857,65.08966667,46.55173333
63.19186667,25.076,33.90802222
102.039,10.852,35.28375
43.1956,127.55568,51.01184
100.9096,41.2018,39.094
123.5505,50.10408,10.94433333
53.9517,67.54595556,79.4238
108.1554222,87.40876667,48.89053333
39.6615,94.77804444,27.77152
96.71776,61.42328,38.53325714
95.63784,25.4324,78.1156
94.498025,42.26588889,37.50350769
56.6108,52.22094286,29.6535
47.99725714,96.08490909,3.044971429
138.0628,32.06106667,36.55001538
97.62096,148.8565,60.9272
34.21068,60.97253333,41.23586667
82.1088,89.7734,102.676
138.3398,86.41145,83.77262857
34.1091,65.141,17.19693333
162.133,56.73636667,30.19986667
66.12004444,172.1924,34.05011429
0,123.9374,38.6376
142.1929333,66.4302,43.16976
2.21,72.91713846,28.516625
59.4435,51.0212,29.37995556
75.77217778,61.71808,29.71316667
24.216,132.9123111,37.0848
117.44,65.6685,45.87062857
13.8515,46.76995,23.7029
78.64426667,53.70290769,71.921
275.3225333,13.8696,28.34034286
50.31501818,62.26305,26.590175
61.18606667,23.53712,52.24485714
74.04552,30.31758182,28.58722857
63.75045714,99.7476,28.81033333
34.3905,55.24108889,56.91182222
74.81204444,22.73913333,44.562
78.90584,39.898,43.14284
38.69226667,48.65607273,68.84113846
47.5612,33.14626667,35.597
59.86714286,25.15168,16.5291
113.9312,114.322,2.17936
137.88352,131.008,17.02782857
108.04835,72.8043,58.01188571
47.494,74.32993333,37.49764444
73.27464,80.8046,83.4542
154.04816,120.6805333,41.772
101.3386,32.3374,56.08695
80.497,69.44047273,81.162
91.01712,44.92952,52.88572
53.10623333,50.91368,51.6508
28.4662,15.865,19.200775
86.69668571,106.00736,45.29026667
182.7712571,31.17271111,31.518
53.27184,37.37146667,48.77193333
68.84,45.53948571,51.2713
73.04,46.97031111,43.14566667
124.9768,54.2815,24.96764
117.27705,158.734,51.85225
108.8508,48.85746667,37.88258
51.2055,112.9704,49.8628
83.90007273,134.89,33.79642
49.90604444,26.322,42.9695
68.82276,18.90315556,25.84515
218.6946667,43.93754286,24.29
87.7267,39.12656,24.5041
30.376,42.0592,76.66906667
58.01466667,29.98186667,61.96024615
85.48406667,67.59497143,38.67837143
71.81088,93.27006667,47.26068571
65.1763,24.92303636,65.23986667
68.746,116.9524,28.876
165.5875,102.214,51.32386667
115.4576,45.16195556,15.19306667
57.79365,95.73826667,44.1678
14.0684,34.47946667,38.6076
77.47785,36.42,53.92025
87.8182,55.82976,89.48753333
75.216,95.47485714,-30.8256
72.89686667,80.15954667,53.92306667
81.1987,106.4556,67.6848
94.91626667,58.728,55.60285
67.15146667,42.375225,41.37666667
70.8862,50.12929231,65.11693333
117.79696,37.51622857,33.87051429
102.77352,96.99685,54.87385
64.53328,53.89711111,43.00188
67.510025,105.44856,52.98497143
55.639,79.45945,45.10111111
52.72844444,87.45137143,106.76605
16.5215,60.95064,44.91742857
24.26576,21.084,66.16626667
43.43533333,61.36772308,18.608
88.49746667,111.5019333,66.6247
163.40235,119.3578,53.33048
62.85146667,47.93231111,58.80024
75.144725,39.19697143,44.29864
29.62853333,38.5334,38.99228571
42.21733333,133.9025,56.42711429
58.50528571,65.399575,60.60318182
43.41982222,37.86526667,31.22726667
59.3517,11.06792,50.221
131.36992,-5.0527,48.90215
51.3101,63.7982,28.61074
62.6448,100.1620444,22.2102
105.31745,-9.5709,84.302
0,110.0665,12.684
53.2674,57.25151111,52.53744
84.7332,82.04864,54.0212
82.89825,95.9526,67.5724
133.5370857,68.6532,45.22010909
132.14106,154.89652,14.82056
68.96051429,44.02462857,49.90092
70.246,32.50150769,65.56752
86.9471,74.2342,38.487875
97.644,51.7316,29.05071111
9.727444444,96.98537143,36.90085455
97.38602857,97.37137778,32.44053333
2.162266667,63.90224,45.32305
73.861,69.16457143,12.8448
137.67452,46.44744,44.75685
26.4416,95.3922,37.6895
47.52971429,26.220475,29.82544
53.196,94.80106667,48.2778
48.2118,48.54816,38.5564
190.9544,83.65594286,9.052285714
97.69884444,45.62912,38.6746
79.22514286,74.316,34.0744875
67.76933333,80.86893333,57.23936
62.12597143,96.89864,93.44595
112.3212667,27.34977143,39.88723636
79.90046667,82.9803,58.7154
41.327,100.7787,28.59088
115.887,82.41755,27.90366
83.4552,30.4612,101.4734
49.7495,51.8854,39.66976
46.8464,88.01368,47.9636
114.726,48.48396,58.12326667
28.71168889,31.35973333,20.1078
123.98395,30.4547,0.331866667
94.5046,130.0395429,30.7218
48.297,60.1376,100.7641143
70.8959,106.4128667,18.84155
51.14594286,80.73186667,49.45733333
107.1294857,250.8162,62.2875
124.2024,60.13034286,64.66915556
99.53313333,63.06496,43.31315556
13.71368,52.11292,49.12325
65.149275,64.07584,7.0098
110.8154545,32.18624,48.89
62.072,78.54828571,79.38386667
79.5721,74.01613333,35.49732
23.601,36.546525,55.6725
56.8228,40.7208,28.37368889
62.72733333,47.18177143,49.15272
91.0112,19.27235556,101.82
77.34164,107.1283,151.9264
72.21808,17.8832,57.41512
31.3606,58.37872,42.82788
40.97785,68.7256,50.11891429
69.1666,74.404325,73.84064
58.52392727,101.4827,46.14362
25.387,70.1527,46.1662
75.4226,30.48872,30.121
121.6027,93.09377143,87.2689
87.15336,67.60913333,39.3815
114.1988,24.62388,28.79803077
43.79706667,74.35212,1.958
95.6532,113.6896,35.13993333
117.4102286,84.18984444,53.63246667
79.17706667,40.5728,30.32895
45.82405714,93.30465,19.11125714
39.53552,83.33848,34.440475
33.0408,67.54985455,87.6482
72.6906,58.76695,58.0742
109.71545,37.3149,30.24875556
65.42995556,78.27428571,27.22304
14.0653,58.2378,84.26152
123.55404,34.99346667,28.07135
126.1676,59.12834545,54.61533333
122.1682286,72.8252,78.56165
83.829425,10.278,45.80336
57.5448,59.07312,59.1532
81.551,81.03894286,67.7926
71.32952727,36.80125714,26.5526
34.649675,104.51536,43.9652
31.3006,85.23705,42.8864
122.0987,52.0915,40.23365
61.9032,71.52224,37.4263
78.032,34.00308571,24.1948
7.2508,79.4854,29.7128
44.198,134.57435,48.8327
70.68384,110.4658222,28.24445714
73.36453333,68.1236,10.8764
57.5967,89.60466667,41.81468571
59.27866667,79.5524,22.9608
11.5787,71.99153333,8.587466667
75.86237333,65.89345,54.82376
89.38811429,102.5012,38.67093846
49.77631429,82.5607,16.70148571
24.97056,74.5094,17.7683
101.25816,36.76406,38.07872
70.2,52.76545,40.7222
173.1996,77.533,25.221275
13.2,115.5828308,58.19304
81.34952,37.32386667,34.58712
116.3386667,24.79466667,53.21184
40.7284,57.22695,25.1648
58.9529,108.11592,48.2862
78.97955556,57.59343636,52.4971
24.13306667,35.22786667,27.46893333
118.63505,76.40805,30.47866667
58.4314,69.68977143,75.96552
41.34448,70.71972,57.36535
52.20742857,44.18131429,33.6958
23.7148,103.2973714,50.45672
69.19973333,56.9784,57.6334
51.792925,32.3646,42.27906667
79.34,57.56315556,62.34206667
17.8388,150.3048,35.7711
121.5947556,55.15883333,45.44064
85.8245,126.5958,77.02005714
38.2115,140.0047429,30.11693333
60.57657143,62.99589091,42.91456667
71.29328,29.91565714,67.93035
54.24666667,82.77283636,32.98091429
31.9264,35.57883077,31.87232
113.8095,30.43897778,42.6726
20.9694,241.3463,43.10554286
112.752,80.14725714,54.84982857
60.94225,85.5234,38.30182857
49.6245,38.52035,28.057325
85.6896,18.9835,32.93245
117.3568,46.02296,36.7769
81.18413333,59.9903,43.07074
54.4694,125.1922286,94.0441
22.8216,75.9578,38.122025
59.3123,107.3822,39.90758462
141.9926,19.6599,33.07755
0,47.40203636,8.667466667
44.35671111,141.6812571,28.51525714
84.07103333,48.65775,20.2257
118.8718,59.3447,44.853
100.3458667,33.842,49.8611
67.02893333,54.7233,85.1514
32.646,79.71832727,23.99835556
79.03616,123.94345,70.46973333
49.65253333,76.32445714,30.66611429
83.09993333,54.10536667,29.9683
131.8393333,93.77873333,98.4417
59.01553333,59.81349091,76.93686667
195.11448,18.94336,92.34232
73.83,-14.7315,24.47944
46.22366667,114.2509714,72.1224
54.65243077,20.45455,29.59582857
83.20664,48.587225,26.32434286
97.70702857,13.18965714,54.6282
79.40533333,28.2236,55.30848
45.98415,1.26205,40.57145714
126.406,14.54137143,44.4274
122.6741143,46.62615556,13.64605
60.48873333,59.2289,25.97302857
38.44706667,43.72523333,40.50973333
84.55097143,26.76128,21.25205
101.3282,126.9626857,47.0993
70.04146667,27.308,60.33131429
102.9290222,59.54133333,33.58273333
87.1495,27.32433333,46.59693333
4.928171429,38.60725,53.4677
35.394,35.95224,13.381
70.89186667,71.84952,29.36151111
109.5042857,82.0452,59.98013333
92.37632,28.4268,47.81525714
100.67336,92.64926667,71.3396
77.26857143,108.7136667,55.179
81.98426667,45.94926667,65.33694545
137.5533333,87.49096,121.2704
-10.0368,56.41425,31.638725
131.8758286,51.43290769,38.07076
82.44731429,41.20885,23.22008889
14.45813333,50.7427,49.282175
82.885,69.01989091,38.71488
75.8244,32.40386667,27.36484
61.0728,45.79984,91.22702857
29.351,76.11622857,50.2024
81.9565,79.56212,47.92874286
102.5090667,56.8255,89.5448
70.15,148.9148,41.897
143.95768,57.24725714,32.21676
57.31431111,-7.0324,69.81484
19.6996,69.00874286,39.9761
64.61952,52.07365,35.04216
61.08953333,48.59695,42.3375
38.2383,85.0239,91.9714
103.85855,88.061,35.49686667
36.26556667,102.3632571,28.50308571
101.2344,58.66230909,17.4014
115.894,59.30393333,76.304
52.19586667,5.1889,61.83392
107.18392,8.6604,84.77546667
77.86986667,56.0446,51.55712
75.1838,46.21113333,36.39846667
43.75805,67.21555556,41.20645
105.9765333,35.53062857,54.77824
20.74076,67.5704,73.851775
73.43993333,133.5181333,50.3238
70.6964,102.01145,46.5177
18.299,84.4856,40.69853333
99.95925,69.1976,24.4897
155.6511,82.18367273,50.235
101.721325,90.1926,41.07453333
73.1409,72.8093,65.36326667
97.05466667,83.68266667,0.7266
107.5002667,13.2522,56.30711111
56.899825,31.7796,22.3465
55.95076364,13.93016,17.15505
160.7418,104.2549,74.57764
97.43045,31.47364,34.02251429
88.92193333,16.00016,38.98525714
81.1508,140.0888444,76.74754286
26.45221667,86.71013333,49.8096
47.57392,73.94533333,16.2398
68.647,40.014,74.12888
13.6,47.43604,21.45924444
88.4452,9.5086,33.3815
72.2304,44.8617,26.17763333
116.3532667,90.04953333,19.3103
74.50731667,78.10685,10.033
40.66408,28.16726,45.14253333
0,131.4305333,50.0767
58.194,44.43018462,41.7594
59.0065,81.55614286,51.40973333
100.76,55.2844,61.15
61.68405714,55.96228889,55.13245714
83.29744,62.28344,32.82688
45.30806667,19.44768889,55.83836667
62.3319,131.0674667,48.24644
97.8254,68.74473333,47.716
156.9222,85.27813333,143.2122667
58.00554286,106.9157,70.38296
115.1452,88.51533333,43.391
28.35256667,63.2683,26.16426667
145.5842,63.2382,79.1206
87.78786667,117.4719,38.539
24.919,13.7218,66.63804444
116.3468,72.70866667,30.3274
69.3194,50.30595556,47.9289
57.47293333,47.7401,23.80647273
39.85702857,76.6668,63.20773333
78.4866,29.0024,38.9184
95.0389,59.1508,28.53026667
101.412,33.2101,20.63466667
55.2924,40.97955556,23.4456
58.31114286,58.5212,52.0303
38.45293333,16.18675,36.7571
62.78272,91.1732,41.91128
71.32262,65.79988571,40.72075556
75.174,62.9837,56.66304
44.05951111,110.7622,32.60536
89.6518,97.61808889,35.89426667
56.163,88.80153333,39.46753333
147.0024,219.38608,69.26337143
124.9352,9.0288,107.8989143
162.3656,56.54586,47.79137143
31.555,62.13606667,27.2514
94.9762,103.06912,51.96788
96.00470769,40.95123333,29.2251
112.8549,52.33592727,8.11
100.7878667,81.10255,73.2256
110.9890857,81.1532,94.68373333
30.04354286,74.61176364,29.8136
12.84973333,65.2142,70.963
41.84432,114.1864,57.3974
14.91064,87.617,7.74
81.37244,23.57628571,25.14282222
22.6655,79.04916667,29.40356364
63.822,121.1658,40.57714545
47.7205,48.2068,42.97228571
66.0358,78.61712,23.92045
108.0458667,108.6428,75.39028
57.27573333,107.1377333,44.95928571
22.398,47.130925,25.19942857
20.5418,8.845733333,34.78177778
47.811025,58.31425,89.9945
90.07936667,50.07166667,44.1976
62.43315,57.0634,50.1328
99.02832,177.45672,28.1612
-65.818,-18.5953,36.46615
21.931875,109.3167143,5.622266667
28.42496,75.56425714,62.3881
5.501,64.69746667,38.6788
104.1429429,94.3256,89.7984
98.84272,95.05413333,81.08033333
72.11546667,35.2817,89.84345
99.75973333,56.3286,47.01491429
76.7403,80.32182857,64.7765
37.732,81.705975,72.32173333
66.64986667,41.67066667,52.5898
37.3882,27.8656,51.04228571
43.91108571,52.813,41.01113333
43.7432,102.7524,28.63686667
126.4927,29.86698,22.52045714
32.67697143,88.0144,58.10002667
54.0052,72.15116667,34.22132
110.61604,35.98366667,80.42
46.1792,98.12444444,-0.11584
158.1088,99.54464,92.78162857
26.1891,37.69253333,39.388
69.54184,49.6659,-3.6588
51.2474,52.0266,36.38533333
97.2864,96.55891429,25.7908
109.71568,110.70848,60.53266667
29.824,79.63185714,38.15
140.0726,31.36045714,92.96182222
194.9218,63.41565,17.10526667
88.69845714,61.53042222,65.5734
56.45742857,74.7708,48.59265
51.26632,36.0948,48.70004
101.0365778,65.63331429,71.77188571
79.01302857,90.09811429,146.4032
53.8394,90.2008,10.48776
77.6396,21.937125,29.06982857
11.51565,86.46548571,32.06974545
66.9523,45.14374286,32.23286667
103.8153,109.6794,52.01272
23.88636667,39.38848,68.8288
18.92413333,95.3385,44.50937143
91.1328,16.95573333,75.4248
50.12893333,55.80114286,57.83965
67.5735,70.64815,61.25233333
39.12537778,25.33153333,68.31253333
75.36128,84.4816,71.83255
70.38413333,52.6626,55.7748
38.87822222,38.0465,46.73805714
58.52195556,21.280875,38.2094
87.60888,16.78874286,30.2802
19.7143,22.746,23.05796
78.06675556,71.34653333,23.77853333
127.2842286,3.4436,56.08308571
0,101.78074,33.0503
24.1692,21.81125714,20.75952
58.59946667,62.83152,32.2224
32.46533333,158.3464,74.994
130.6358,81.73103333,37.80888
74.51043636,65.9337,69.29066667
32.1833,110.65476,26.4888
35.62848,80.45905,51.57813333
38.1184,48.1112,20.95193333
39.11674286,62.89314286,36.42071429
80.1448,15.55253333,69.04971429
37.18795,25.3212,33.1024
86.30177143,168.5033333,61.92865455
243.272,127.8491333,78.17013333
54.42213333,50.93035556,46.84328571
104.2432571,24.80468571,116.08288
51.7253,29.18306667,72.5505
108.1273333,38.36185,51.86785455
75.88832,7.747,64.50513333
37.76977143,12.79328,-0.9536
131.6089,53.39653333,94.02234286
71.5705,94.48064,46.32993333
104.06224,63.03113333,9.943933333
34.5553,76.46925,58.42328
111.3513333,10.3701,76.6587
76.33434286,38.57033333,8.6963
32.5369,37.79993333,21.55655
76.6464,57.26692,77.78845
12.05893333,110.00476,61.4695
29.119425,85.198,55.04032
54.30645455,65.27851429,62.36742857
126.4248,48.10883333,87.69868
61.24635,7.2988,42.88
51.6671,105.1157429,65.34606667
37.57175,17.59654286,57.04443636
154.3050571,65.5374,75.315
53.41825,72.73088889,33.71075556
82.31497143,38.64434286,53.8756
66.423,55.07761333,34.65348571
167.0941333,46.09408,-64.7164
35.962,70.56271429,65.9087
19.2046,50.71485,16.5596
100.9388444,21.95864,24.67484444
120.4013333,53.8674,22.25816
91.4192,59.3475,58.25154286
71.454,56.25044444,14.5776
37.1034,74.72033333,16.9285
45.3693,21.292425,23.0283
37.41612,80.354,90.26152
148.7935333,12.3988,48.8755
17.394,83.46394286,66.62066667
88.6274,45.55328889,45.125175
50.29175556,70.32966667,57.72537778
159.6128,30.29011111,24.82051429
67.54368,86.48975,46.1085
72.4487,73.7384,53.6796
80.86426667,25.58254286,24.11493333
87.0092,95.22788571,27.56447273
41.76028571,36.38225,-1.273
34.67004,90.06666667,25.82874286
67.19884444,57.38615556,56.0636
34.15314286,123.8142286,43.98218462
68.09315,18.3746,59.75114286
113.4369714,73.97713333,28.58606667
162.3382,46.8208,60.6443
46.71955,67.63486,59.58953333
56.2572,48.20455385,18.1506
38.8644,100.8893143,65.054
56.51813333,37.61097143,29.652
9.874066667,43.14164444,12.56788571
77.37036667,95.11781818,30.7214
58.08475556,3.633533333,52.0063
50.7252,71.11533333,29.2603
42.25405714,41.2116,-23.225
66.18326667,79.4824,55.12375
66.0224,35.2995,43.84688
144.79112,48.0824,50.25611429
41.6282,99.2807,48.122
0.6071,73.39304,29.88592
68.45952,46.14,55.04584
90.9122,36.4315,43.0208
13.97792,-1.559,29.18651429
68.79128,102.4385429,29.21705
68.58182222,50.3703,81.6328
109.6531,122.8874,41.2743
94.43573333,164.3825,27.06913333
15.23986667,70.73326667,43.13756364
110.32535,47.79432,46.07857778
104.22616,69.63611111,49.96056
84.83573333,50.56136667,22.09273333
67.15713333,72.76535,59.13762222
